"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"1365","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","1000","1",f8426629-e411-40ae-920e-6f65d393c16c,"1365",1773173307.499678,1773173550.2225654,"{""hits"":191950,""misses"":804603,""accesses"":996553,""current_size"":99979433,""max_size"":100000000,""hit_object_size_sum"":6651128312,""hit_response_time_sum"":2142.72720800082,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":242.41,""system_time"":0.14,""elapsed_time"":242.65,""max_rss"":116464,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","3176cfeb-f592-4161-8d44-f8ec7fcbbcd8","1366",1773169591.8501115,1773169851.0077689,"{""hits"":194709,""misses"":801844,""accesses"":996553,""current_size"":99987466,""max_size"":100000000,""hit_object_size_sum"":6821024947,""hit_response_time_sum"":2143.6417680008253,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":258.43,""system_time"":0.19,""elapsed_time"":259.1,""max_rss"":131392,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","29d96054-fc49-4966-a221-21d7b9937f80","1366",1773268302.041538,1773268609.917069,"{""hits"":194564,""misses"":801989,""accesses"":996553,""current_size"":99970794,""max_size"":100000000,""hit_object_size_sum"":6809262866,""hit_response_time_sum"":2167.78594300083,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":306.77,""system_time"":0.24,""elapsed_time"":307.69,""max_rss"":131332,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10",dc18e725-f67a-42a1-aa17-05a114670c8d,"1366",1773268339.9384954,1773268651.9006495,"{""hits"":194497,""misses"":802056,""accesses"":996553,""current_size"":99999463,""max_size"":100000000,""hit_object_size_sum"":6810214917,""hit_response_time_sum"":2128.3594800008036,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":311.22,""system_time"":0.17,""elapsed_time"":311.89,""max_rss"":131300,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10",d7f8788e-709f-492d-93be-95ec571dbbde,"1366",1773268366.8459313,1773268666.1334264,"{""hits"":194667,""misses"":801886,""accesses"":996553,""current_size"":99995313,""max_size"":100000000,""hit_object_size_sum"":6817156193,""hit_response_time_sum"":2142.5010150008143,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":298.76,""system_time"":0.25,""elapsed_time"":299.23,""max_rss"":131220,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","1bdbcb8b-4b67-4d11-b08f-1878b4046e0f","1366",1773268437.4018052,1773268755.9651527,"{""hits"":194552,""misses"":802001,""accesses"":996553,""current_size"":99943481,""max_size"":100000000,""hit_object_size_sum"":6816316644,""hit_response_time_sum"":2163.4807240008086,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":317.85,""system_time"":0.2,""elapsed_time"":318.5,""max_rss"":131356,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10",fd21663e-e1cc-42d9-b5a0-7bc5c1e1ed93,"1366",1773303772.732906,1773304095.5484002,"{""hits"":194433,""misses"":802120,""accesses"":996553,""current_size"":99998638,""max_size"":100000000,""hit_object_size_sum"":6814063845,""hit_response_time_sum"":2133.752450000813,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":322.33,""system_time"":0.26,""elapsed_time"":322.75,""max_rss"":133400,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10",caba7f51-ace0-42ec-aaf9-7673a05020ce,"1366",1773303778.6439276,1773304094.0567224,"{""hits"":194543,""misses"":802010,""accesses"":996553,""current_size"":99990465,""max_size"":100000000,""hit_object_size_sum"":6809200803,""hit_response_time_sum"":2144.347655000812,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":314.91,""system_time"":0.22,""elapsed_time"":315.35,""max_rss"":131236,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","264ac0e8-3a80-4bcb-853f-568b6a764cf2","1366",1773303816.3790689,1773304134.9517229,"{""hits"":194250,""misses"":802303,""accesses"":996553,""current_size"":99974991,""max_size"":100000000,""hit_object_size_sum"":6799658192,""hit_response_time_sum"":2161.522860000794,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":318.12,""system_time"":0.22,""elapsed_time"":318.51,""max_rss"":133448,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10",a98df909-c5b7-4fb8-b4e5-7a8b3edc9834,"1366",1773303838.295925,1773304167.468959,"{""hits"":194578,""misses"":801975,""accesses"":996553,""current_size"":99951024,""max_size"":100000000,""hit_object_size_sum"":6816807209,""hit_response_time_sum"":2134.993128000818,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":328.5,""system_time"":0.21,""elapsed_time"":329.11,""max_rss"":133352,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","1f9e7b2d-2257-4221-9251-02ed156d6b3c","1366",1773303882.378023,1773304217.435023,"{""hits"":194461,""misses"":802092,""accesses"":996553,""current_size"":99971027,""max_size"":100000000,""hit_object_size_sum"":6811513424,""hit_response_time_sum"":2129.972427000807,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":334.58,""system_time"":0.23,""elapsed_time"":335.0,""max_rss"":131328,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","03a25d2c-4ede-4a5d-a2ad-c865c1adbaa6","1366",1773303903.35834,1773304237.6284738,"{""hits"":194540,""misses"":802013,""accesses"":996553,""current_size"":99886383,""max_size"":100000000,""hit_object_size_sum"":6814946032,""hit_response_time_sum"":2126.4533380008115,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":333.74,""system_time"":0.24,""elapsed_time"":334.21,""max_rss"":131144,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","5c7113f9-13a9-42e2-8264-054eeecca7b1","1366",1773303928.289332,1773304262.6870546,"{""hits"":194549,""misses"":802004,""accesses"":996553,""current_size"":99997365,""max_size"":100000000,""hit_object_size_sum"":6813088662,""hit_response_time_sum"":2166.8069320008103,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":333.73,""system_time"":0.26,""elapsed_time"":334.34,""max_rss"":133288,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","63048344-6cbc-4679-8613-12ba717e506b","1366",1773303937.0102801,1773304268.8467667,"{""hits"":194696,""misses"":801857,""accesses"":996553,""current_size"":99943220,""max_size"":100000000,""hit_object_size_sum"":6820548524,""hit_response_time_sum"":2144.4641040008105,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":331.25,""system_time"":0.33,""elapsed_time"":331.78,""max_rss"":131332,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","61b0da80-fd9d-4a50-91e2-72c1a4d7d425","1366",1773304045.1419754,1773304369.036142,"{""hits"":194439,""misses"":802114,""accesses"":996553,""current_size"":99990843,""max_size"":100000000,""hit_object_size_sum"":6806431326,""hit_response_time_sum"":2141.4350650007964,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":323.34,""system_time"":0.28,""elapsed_time"":323.84,""max_rss"":133352,""exit_code"":0,""cpu_percent"":""99""}"
"1366","","100000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","10","84927ec7-24e7-4967-9b22-73b840b01484","1366",1773304061.5922332,1773304396.4660048,"{""hits"":194504,""misses"":802049,""accesses"":996553,""current_size"":99988391,""max_size"":100000000,""hit_object_size_sum"":6810681197,""hit_response_time_sum"":2142.7907740008477,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":334.27,""system_time"":0.26,""elapsed_time"":334.79,""max_rss"":133184,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10",ca2196a4-1564-4371-88a7-fe50e821cc38,"1367",1773170439.4251485,1773171138.800525,"{""hits"":215654,""misses"":780899,""accesses"":996553,""current_size"":99955856,""max_size"":100000000,""hit_object_size_sum"":5553840928,""hit_response_time_sum"":1750.129816000531,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":698.74,""system_time"":0.3,""elapsed_time"":699.32,""max_rss"":170448,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","77ceb932-b425-46fc-836c-58182d4f4bbd","1367",1773269294.4573154,1773270226.504795,"{""hits"":215696,""misses"":780857,""accesses"":996553,""current_size"":99983161,""max_size"":100000000,""hit_object_size_sum"":5553271907,""hit_response_time_sum"":1708.6803160004633,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":930.75,""system_time"":0.39,""elapsed_time"":931.97,""max_rss"":171368,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10",d34c439e-5c7c-488b-826e-2e919c4fe6f5,"1367",1773269294.467075,1773270218.6704242,"{""hits"":215715,""misses"":780838,""accesses"":996553,""current_size"":99969736,""max_size"":100000000,""hit_object_size_sum"":5558625725,""hit_response_time_sum"":1763.5196890004586,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":922.71,""system_time"":0.43,""elapsed_time"":924.12,""max_rss"":170704,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","00d4c705-1f21-4497-80be-3ff55d09a54b","1367",1773269294.5783336,1773270240.2992053,"{""hits"":215617,""misses"":780936,""accesses"":996553,""current_size"":99948475,""max_size"":100000000,""hit_object_size_sum"":5553286183,""hit_response_time_sum"":1741.6375520005263,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":944.73,""system_time"":0.35,""elapsed_time"":945.64,""max_rss"":170032,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","576d307a-b133-4c0c-9ecb-ad9ccf2c8105","1367",1773270059.484306,1773270989.073888,"{""hits"":215720,""misses"":780833,""accesses"":996553,""current_size"":99956849,""max_size"":100000000,""hit_object_size_sum"":5555286955,""hit_response_time_sum"":1720.8189370004866,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":928.32,""system_time"":0.37,""elapsed_time"":929.34,""max_rss"":171116,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","156406e3-15f5-49a9-87fa-aadd55bd4a13","1367",1773270153.2584407,1773271083.066263,"{""hits"":215736,""misses"":780817,""accesses"":996553,""current_size"":99983796,""max_size"":100000000,""hit_object_size_sum"":5559219857,""hit_response_time_sum"":1744.8345430004692,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":928.68,""system_time"":0.41,""elapsed_time"":929.71,""max_rss"":170032,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10",cf84717b-2d3e-44d0-9c5e-50edd235d02d,"1367",1773270171.9810755,1773271094.720279,"{""hits"":215667,""misses"":780886,""accesses"":996553,""current_size"":99981345,""max_size"":100000000,""hit_object_size_sum"":5553358850,""hit_response_time_sum"":1701.3542320004299,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":921.37,""system_time"":0.42,""elapsed_time"":922.65,""max_rss"":167508,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","87197d32-828f-4709-8c78-a848aebcce9c","1367",1773305351.2064931,1773306254.1639187,"{""hits"":215619,""misses"":780934,""accesses"":996553,""current_size"":99989672,""max_size"":100000000,""hit_object_size_sum"":5553172179,""hit_response_time_sum"":1742.1047420004759,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":901.93,""system_time"":0.37,""elapsed_time"":902.88,""max_rss"":170124,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","8dc55d51-d223-4d7a-8a19-2da80d308768","1367",1773305409.0415108,1773306283.1716263,"{""hits"":215672,""misses"":780881,""accesses"":996553,""current_size"":99959215,""max_size"":100000000,""hit_object_size_sum"":5555178967,""hit_response_time_sum"":1755.7681100005022,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":873.16,""system_time"":0.3,""elapsed_time"":874.06,""max_rss"":170240,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","36d01750-454e-411c-8915-4346389e3651","1367",1773305570.0745058,1773306436.4139607,"{""hits"":215712,""misses"":780841,""accesses"":996553,""current_size"":99986686,""max_size"":100000000,""hit_object_size_sum"":5559520942,""hit_response_time_sum"":1708.3649910004435,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":865.46,""system_time"":0.35,""elapsed_time"":866.27,""max_rss"":170432,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10",c910775e-8311-4d9c-b404-358be09cbc06,"1367",1773305607.952981,1773306483.157939,"{""hits"":215605,""misses"":780948,""accesses"":996553,""current_size"":99927207,""max_size"":100000000,""hit_object_size_sum"":5560094966,""hit_response_time_sum"":1733.267129000445,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":873.8,""system_time"":0.38,""elapsed_time"":875.13,""max_rss"":170972,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10","9f9cb286-d3e8-4510-9a62-95e688ed7c3d","1367",1773305681.739942,1773306573.7677093,"{""hits"":215709,""misses"":780844,""accesses"":996553,""current_size"":99989586,""max_size"":100000000,""hit_object_size_sum"":5561885991,""hit_response_time_sum"":1727.8912870004272,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":890.11,""system_time"":0.93,""elapsed_time"":891.96,""max_rss"":169336,""exit_code"":0,""cpu_percent"":""99""}"
"1367","","100000000","","","1",freq_times_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","10",fec53484-03d7-475e-87b7-aa8008c8b2dc,"1367",1773305687.3035703,1773306584.1169019,"{""hits"":215609,""misses"":780944,""accesses"":996553,""current_size"":99991246,""max_size"":100000000,""hit_object_size_sum"":5555726107,""hit_response_time_sum"":1743.673694000468,""object_size_sum"":30450894948,""response_time_sum"":78724.2407709682}","{""user_time"":895.54,""system_time"":0.48,""elapsed_time"":896.74,""max_rss"":170656,""exit_code"":0,""cpu_percent"":""99""}"
