"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"449","2","100000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","30ca9c3f-5ed8-42c1-b930-7d3dfe6e586e","449",1771015588.7660015,1771015667.3199935,"{""hits"":466341,""misses"":533659,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766659272,""hit_response_time_sum"":329322.49533385417,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.27,""system_time"":0.08,""elapsed_time"":78.49,""max_rss"":80256,""exit_code"":0,""cpu_percent"":""99""}"
"450","2","100000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f8dd8d6a-1756-41bf-92ad-c02d4f665323,"450",1771010198.6287637,1771010286.6697483,"{""hits"":466341,""misses"":533659,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766659272,""hit_response_time_sum"":329322.49533385417,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":87.54,""system_time"":0.09,""elapsed_time"":87.97,""max_rss"":82284,""exit_code"":0,""cpu_percent"":""99""}"
"451","3","100000","1.00E-07","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","26407dd6-1632-4308-845c-822c463b31f7","451",1771019267.633569,1771019344.5799022,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.55,""system_time"":0.12,""elapsed_time"":76.71,""max_rss"":82260,""exit_code"":0,""cpu_percent"":""99""}"
"452","3","100000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3338dbb5-522d-4edb-b1c7-f78bd83ee331","452",1771019836.8221016,1771019915.8828785,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.73,""system_time"":0.08,""elapsed_time"":79.0,""max_rss"":80356,""exit_code"":0,""cpu_percent"":""99""}"
"453","3","100000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f8d694a8-8628-4769-82c2-05461683f56e,"453",1771005992.1388226,1771006071.209635,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.87,""system_time"":0.07,""elapsed_time"":79.01,""max_rss"":80160,""exit_code"":0,""cpu_percent"":""99""}"
"454","3","100000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","57d26732-79ea-4feb-9e21-21e8a4edb5f1","454",1771013388.5132315,1771013469.2923586,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.31,""system_time"":0.11,""elapsed_time"":80.71,""max_rss"":80792,""exit_code"":0,""cpu_percent"":""99""}"
"455","3","100000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","37f1fb84-c17c-43cf-88ef-b4cc5ffd9709","455",1771005297.613145,1771005375.5896733,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.66,""system_time"":0.1,""elapsed_time"":77.78,""max_rss"":80112,""exit_code"":0,""cpu_percent"":""99""}"
"456","3","100000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","36bddae5-ca2c-42c0-99fb-74b2823daa6d","456",1771007620.6945705,1771007703.7388556,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":82.78,""system_time"":0.17,""elapsed_time"":82.98,""max_rss"":82172,""exit_code"":0,""cpu_percent"":""99""}"
"457","3","100000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2249cd88-cd1a-4161-bbef-92b318202d74","457",1771014760.22435,1771014836.8065724,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.33,""system_time"":0.12,""elapsed_time"":76.52,""max_rss"":80396,""exit_code"":0,""cpu_percent"":""99""}"
"458","3","100000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a190ea6e-3786-4581-a08f-cff8d894e470,"458",1771021251.5307338,1771021327.791254,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.03,""system_time"":0.11,""elapsed_time"":76.2,""max_rss"":80248,""exit_code"":0,""cpu_percent"":""99""}"
"459","3","100000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e9028ce5-90be-4235-95b7-1ed2a749afeb,"459",1771014221.8005328,1771014300.9613369,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":79.0,""system_time"":0.07,""elapsed_time"":79.1,""max_rss"":80184,""exit_code"":0,""cpu_percent"":""99""}"
"460","3","100000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",adb954d8-4e25-499f-ab6b-a3d1ab6068f1,"460",1771012540.8289855,1771012623.5064583,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":82.45,""system_time"":0.11,""elapsed_time"":82.61,""max_rss"":82296,""exit_code"":0,""cpu_percent"":""99""}"
"461","3","100000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0e142f40-78f2-4441-9f10-a40a0612f441","461",1771005653.0052266,1771005729.8520217,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.67,""system_time"":0.07,""elapsed_time"":76.78,""max_rss"":82272,""exit_code"":0,""cpu_percent"":""99""}"
"462","3","100000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f00b3bc9-c5ef-49ee-ae51-53e67f349fdc,"462",1771005577.366539,1771005653.9734035,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.41,""system_time"":0.11,""elapsed_time"":76.54,""max_rss"":80232,""exit_code"":0,""cpu_percent"":""99""}"
"463","3","100000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b1680b7b-657c-4c98-97f4-871725ab496d,"463",1771005833.4399118,1771005912.7733812,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":79.14,""system_time"":0.11,""elapsed_time"":79.27,""max_rss"":80172,""exit_code"":0,""cpu_percent"":""99""}"
"464","3","100000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","84105a33-19c0-4a18-bc13-58f3e0e99c9b","464",1771012412.663459,1771012493.8726478,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.81,""system_time"":0.16,""elapsed_time"":81.02,""max_rss"":82264,""exit_code"":0,""cpu_percent"":""99""}"
"465","3","100000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6b245446-aa0e-4599-b030-fda62a6c3de0","465",1771015922.4677494,1771015999.190385,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.53,""system_time"":0.1,""elapsed_time"":76.66,""max_rss"":80228,""exit_code"":0,""cpu_percent"":""99""}"
"466","3","100000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","41ee58bf-f267-4ce0-afb8-e4bee2c3a722","466",1771007304.996471,1771007385.8378026,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.64,""system_time"":0.11,""elapsed_time"":80.78,""max_rss"":80348,""exit_code"":0,""cpu_percent"":""99""}"
"467","3","100000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","25bd4b6a-d107-4cb6-95d3-b26977d35d1a","467",1771021327.8461976,1771021404.5211027,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.23,""system_time"":0.15,""elapsed_time"":76.45,""max_rss"":82216,""exit_code"":0,""cpu_percent"":""99""}"
"468","3","100000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f0f98dac-61b0-4180-878c-0b56eaa87ce6,"468",1771009656.8439925,1771009744.7646532,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":87.5,""system_time"":0.18,""elapsed_time"":87.72,""max_rss"":80240,""exit_code"":0,""cpu_percent"":""99""}"
"469","3","100000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a2c0254c-4fb2-4416-8ce4-8446361cd0a5,"469",1771012929.949472,1771013008.444502,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.95,""system_time"":0.14,""elapsed_time"":78.3,""max_rss"":80404,""exit_code"":0,""cpu_percent"":""99""}"
"470","3","100000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9476e277-4c84-40e6-a2ad-d25268809a82","470",1771012034.0901392,1771012116.427816,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":82.08,""system_time"":0.11,""elapsed_time"":82.27,""max_rss"":82412,""exit_code"":0,""cpu_percent"":""99""}"
"471","3","100000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b8f4d095-b53a-4922-a226-2f5a52d1172b,"471",1771012281.2516835,1771012364.228918,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":82.73,""system_time"":0.13,""elapsed_time"":82.91,""max_rss"":80416,""exit_code"":0,""cpu_percent"":""99""}"
"472","3","100000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","1c8ab66d-04a5-47aa-82ff-1b151eb7a0b7","472",1771017389.783898,1771017466.253861,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.18,""system_time"":0.13,""elapsed_time"":76.41,""max_rss"":82404,""exit_code"":0,""cpu_percent"":""99""}"
"473","3","100000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","4c32a826-4c78-48dd-859e-99f6db6bff22","473",1771007779.4623451,1771007860.607291,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.94,""system_time"":0.1,""elapsed_time"":81.08,""max_rss"":80400,""exit_code"":0,""cpu_percent"":""99""}"
"474","3","100000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","30c89534-4ad8-486c-a9a0-ad1d347175ea","474",1771013266.2846434,1771013344.2314079,"{""hits"":466356,""misses"":533644,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766841529,""hit_response_time_sum"":329360.14079492906,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.73,""system_time"":0.09,""elapsed_time"":77.87,""max_rss"":82372,""exit_code"":0,""cpu_percent"":""99""}"
"475","4","100000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","67da0e5b-e7a1-4f41-a204-bab4c9e2ceb6","475",1771015114.9258652,1771015195.4967618,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.35,""system_time"":0.09,""elapsed_time"":80.51,""max_rss"":81556,""exit_code"":0,""cpu_percent"":""99""}"
"476","4","100000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","01b52ae9-c09b-4abb-9ecc-641969b0940f","476",1771005294.542989,1771005373.3069332,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.57,""system_time"":0.09,""elapsed_time"":78.7,""max_rss"":80212,""exit_code"":0,""cpu_percent"":""99""}"
"477","4","100000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","7f957c90-d30b-47fb-af64-b9cdb9704816","477",1771006571.6426864,1771006651.7918003,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":79.93,""system_time"":0.12,""elapsed_time"":80.09,""max_rss"":80072,""exit_code"":0,""cpu_percent"":""99""}"
"478","4","100000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c672cd42-5ab3-4c65-9744-6eaa719a423d,"478",1771022603.7213645,1771022681.2422974,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.23,""system_time"":0.13,""elapsed_time"":77.46,""max_rss"":82424,""exit_code"":0,""cpu_percent"":""99""}"
"479","4","100000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0e231628-2f42-4a2c-983b-b476d7609d2c","479",1771006450.5646071,1771006531.1778727,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.45,""system_time"":0.07,""elapsed_time"":80.55,""max_rss"":82256,""exit_code"":0,""cpu_percent"":""99""}"
"480","4","100000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","4ec8c787-0452-433a-8318-ba7a6e0208aa","480",1771014102.5137732,1771014181.0583107,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.37,""system_time"":0.07,""elapsed_time"":78.48,""max_rss"":82276,""exit_code"":0,""cpu_percent"":""99""}"
"481","4","100000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",bc53c611-41df-4c86-acb3-62e3af480afb,"481",1771005560.5498435,1771005637.2836728,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.48,""system_time"":0.11,""elapsed_time"":76.67,""max_rss"":80140,""exit_code"":0,""cpu_percent"":""99""}"
"482","4","100000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9021760a-79ce-443b-9260-8830ed74394d","482",1771017711.046975,1771017789.3953316,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.94,""system_time"":0.11,""elapsed_time"":78.11,""max_rss"":80252,""exit_code"":0,""cpu_percent"":""99""}"
"483","4","100000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",dccabbcd-5e8e-4374-833c-1d85c30d5ba9,"483",1771011296.4617145,1771011383.5875206,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":86.75,""system_time"":0.13,""elapsed_time"":87.06,""max_rss"":80216,""exit_code"":0,""cpu_percent"":""99""}"
"484","4","100000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a6bac104-741c-4537-8e0d-9a3f497fdc62,"484",1771005689.7094352,1771005766.5811899,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.56,""system_time"":0.1,""elapsed_time"":76.68,""max_rss"":80260,""exit_code"":0,""cpu_percent"":""99""}"
"485","4","100000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9e855fc5-99b6-4e5e-98fb-6b72f0708809","485",1771005625.3353164,1771005702.1767251,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.64,""system_time"":0.11,""elapsed_time"":76.78,""max_rss"":82268,""exit_code"":0,""cpu_percent"":""99""}"
"486","4","100000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","83b7c36c-fc41-4575-96d2-f217ae458d38","486",1771016755.97057,1771016835.0141282,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":78.76,""system_time"":0.09,""elapsed_time"":78.98,""max_rss"":82464,""exit_code"":0,""cpu_percent"":""99""}"
"487","4","100000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","79986325-1e53-40c1-841f-cff18cf2f9d9","487",1771007355.7691438,1771007436.377564,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":80.25,""system_time"":0.15,""elapsed_time"":80.46,""max_rss"":82544,""exit_code"":0,""cpu_percent"":""99""}"
"488","4","100000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6e38282e-4b8d-4d92-978e-df3f7d9e056b","488",1771018660.1587007,1771018737.6884463,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.3,""system_time"":0.09,""elapsed_time"":77.47,""max_rss"":80464,""exit_code"":0,""cpu_percent"":""99""}"
"489","4","100000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c0a77fb6-2faa-4114-aa30-d99d48a014ff,"489",1771018523.2940333,1771018600.4564247,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":76.76,""system_time"":0.1,""elapsed_time"":76.89,""max_rss"":82224,""exit_code"":0,""cpu_percent"":""99""}"
"490","4","100000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","92c92995-e6ad-4c27-b267-0835bff2f9bd","490",1771015608.5589206,1771015686.3496866,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.54,""system_time"":0.1,""elapsed_time"":77.73,""max_rss"":80232,""exit_code"":0,""cpu_percent"":""99""}"
"491","4","100000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","21c1a02e-4f30-4482-99a0-42e1e4084e1f","491",1771007058.823621,1771007138.4314837,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":79.42,""system_time"":0.09,""elapsed_time"":79.54,""max_rss"":82288,""exit_code"":0,""cpu_percent"":""99""}"
"492","4","100000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","5fb4c2d9-7429-4cf0-ae98-8fd5c4120e8d","492",1771019027.3368266,1771019105.4716938,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":77.91,""system_time"":0.13,""elapsed_time"":78.07,""max_rss"":82292,""exit_code"":0,""cpu_percent"":""99""}"
"493","4","100000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",cfc32f6e-2b27-400d-957e-b2c517a03a0a,"493",1771006531.241941,1771006614.9262104,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":83.5,""system_time"":0.09,""elapsed_time"":83.62,""max_rss"":80520,""exit_code"":0,""cpu_percent"":""99""}"
"494","4","100000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3254a09e-a6df-4741-a933-1aaaabfc659d","494",1771005912.8347235,1771005992.0754333,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":79.04,""system_time"":0.11,""elapsed_time"":79.18,""max_rss"":80240,""exit_code"":0,""cpu_percent"":""99""}"
"495","4","100000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","48242975-cddb-40ba-8237-fc62464190c4","495",1771010906.1098416,1771010997.105626,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":90.81,""system_time"":0.07,""elapsed_time"":90.93,""max_rss"":82400,""exit_code"":0,""cpu_percent"":""99""}"
"496","4","100000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","166b5e25-eaa0-4a98-bd39-4154da0948ef","496",1771006821.435565,1771006903.1441176,"{""hits"":466376,""misses"":533624,""accesses"":1000000,""current_size"":95537,""max_size"":100000,""hit_object_size_sum"":3766908197,""hit_response_time_sum"":329400.2520972699,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":81.52,""system_time"":0.09,""elapsed_time"":81.65,""max_rss"":82244,""exit_code"":0,""cpu_percent"":""99""}"
