"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"662","3","100000000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","39397512-8266-4dc1-bf01-cfe2d950b8fd","662",1770829201.596747,1770829261.6386924,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":59.57,""system_time"":0.34,""elapsed_time"":59.99,""max_rss"":82392,""exit_code"":0,""cpu_percent"":""99""}"
"663","3","100000000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3e3bb688-db95-40cf-819b-80eea725df3b","663",1770834489.3353221,1770834550.2032964,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":60.02,""system_time"":0.63,""elapsed_time"":60.71,""max_rss"":80364,""exit_code"":0,""cpu_percent"":""99""}"
"664","3","100000000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c811579e-19aa-4ae0-88c8-d46a7f6acd2d,"664",1770826007.431882,1770826067.2691872,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":59.55,""system_time"":0.19,""elapsed_time"":59.79,""max_rss"":80448,""exit_code"":0,""cpu_percent"":""99""}"
"665","3","100000000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9e37d51d-cf3e-48ab-a299-91ad76f03d86","665",1770826131.5593464,1770826195.198207,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.38,""system_time"":0.14,""elapsed_time"":63.59,""max_rss"":80284,""exit_code"":0,""cpu_percent"":""99""}"
"666","3","100000000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3a6f0311-b201-44d2-9341-737ef5798d44","666",1770833646.2633147,1770833713.1874576,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":66.32,""system_time"":0.11,""elapsed_time"":66.73,""max_rss"":80436,""exit_code"":0,""cpu_percent"":""99""}"
"667","3","100000000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","335e7212-04ca-4c83-9e0b-6a1ec3b7cf08","667",1770829811.606898,1770829872.56234,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":60.37,""system_time"":0.47,""elapsed_time"":60.9,""max_rss"":80292,""exit_code"":0,""cpu_percent"":""99""}"
"668","3","100000000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c9281570-5bba-4a5e-b1ef-0d9a56eec9b9,"668",1770831605.072973,1770831659.878386,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":54.43,""system_time"":0.27,""elapsed_time"":54.76,""max_rss"":82392,""exit_code"":0,""cpu_percent"":""99""}"
"669","3","100000000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c75695e2-56a0-41ae-ac1f-20655de07ccc,"669",1770836101.4073613,1770836159.5426319,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":57.55,""system_time"":0.38,""elapsed_time"":57.97,""max_rss"":82344,""exit_code"":0,""cpu_percent"":""99""}"
"670","3","100000000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",afb1a158-54bd-476c-9c01-dd1cb539e83b,"670",1770825795.69315,1770825851.042293,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":54.42,""system_time"":0.2,""elapsed_time"":55.3,""max_rss"":82228,""exit_code"":0,""cpu_percent"":""98""}"
"671","3","100000000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b94efa98-5d2e-486e-b9ed-460c8ad31093,"671",1770827784.065447,1770827853.9411287,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":69.54,""system_time"":0.09,""elapsed_time"":69.69,""max_rss"":81828,""exit_code"":0,""cpu_percent"":""99""}"
"672","3","100000000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e5866a94-47d5-40ab-a703-47d0a960b326,"672",1770833613.162705,1770833680.3747027,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":66.88,""system_time"":0.08,""elapsed_time"":67.15,""max_rss"":80724,""exit_code"":0,""cpu_percent"":""99""}"
"673","3","100000000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","8155128e-7591-4654-909b-97984baaa1a9","673",1770845936.3883638,1770846015.352676,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":78.57,""system_time"":0.11,""elapsed_time"":78.74,""max_rss"":82312,""exit_code"":0,""cpu_percent"":""99""}"
"674","3","100000000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","04ab07fe-360a-4f83-bba0-b902c6fa604f","674",1770829689.981844,1770829749.533363,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":59.05,""system_time"":0.28,""elapsed_time"":59.5,""max_rss"":80384,""exit_code"":0,""cpu_percent"":""99""}"
"675","3","100000000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","7213c309-a03d-4b65-a76b-f35e50168a3d","675",1770824082.666844,1770824147.299042,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":64.31,""system_time"":0.11,""elapsed_time"":64.45,""max_rss"":82284,""exit_code"":0,""cpu_percent"":""99""}"
"676","3","100000000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","8b25e210-9754-41a0-b8c2-68b5970a702d","676",1770830079.4415665,1770830148.3292928,"{""hits"":748750,""misses"":251250,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147553606664,""hit_response_time_sum"":841774.095011916,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.6,""system_time"":0.12,""elapsed_time"":68.74,""max_rss"":80340,""exit_code"":0,""cpu_percent"":""99""}"
"677","4","100000000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e703c68b-aa9e-4ebe-9d5e-4cb2fb8facc3,"677",1770833285.8148513,1770833342.1194448,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":55.68,""system_time"":0.4,""elapsed_time"":56.25,""max_rss"":80128,""exit_code"":0,""cpu_percent"":""99""}"
"678","4","100000000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","660cc662-5b8a-4b2e-b650-08e609e65d14","678",1770830112.0753882,1770830176.059019,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.5,""system_time"":0.28,""elapsed_time"":63.84,""max_rss"":80376,""exit_code"":0,""cpu_percent"":""99""}"
"679","4","100000000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c85dfefc-7079-4c31-a5af-b164280b660e,"679",1770825841.8990688,1770825900.7678306,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":58.62,""system_time"":0.14,""elapsed_time"":58.82,""max_rss"":82144,""exit_code"":0,""cpu_percent"":""99""}"
"680","4","100000000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e6a359ba-52df-4f14-ae6a-6c40fd5ff7e7,"680",1770829458.1841576,1770829528.4954145,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":69.77,""system_time"":0.11,""elapsed_time"":70.12,""max_rss"":82428,""exit_code"":0,""cpu_percent"":""99""}"
"681","4","100000000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3c5a8a39-2255-4563-bdb7-cb885e0804ba","681",1770828305.6453228,1770828360.132806,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":53.96,""system_time"":0.42,""elapsed_time"":54.44,""max_rss"":80396,""exit_code"":0,""cpu_percent"":""99""}"
"682","4","100000000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","77bae24b-56b6-418c-a841-e01a97c112a5","682",1770837835.7480366,1770837899.5797596,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.24,""system_time"":0.14,""elapsed_time"":63.64,""max_rss"":80388,""exit_code"":0,""cpu_percent"":""99""}"
"683","4","100000000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",baf03902-c8db-4ac6-a1e5-01da64ef4986,"683",1770825490.5504527,1770825548.5966935,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":57.59,""system_time"":0.19,""elapsed_time"":58.0,""max_rss"":82304,""exit_code"":0,""cpu_percent"":""99""}"
"684","4","100000000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","42d06066-cbab-4b7e-9c9a-eab26e0514d6","684",1770840817.0778546,1770840886.4722528,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.85,""system_time"":0.1,""elapsed_time"":69.2,""max_rss"":82472,""exit_code"":0,""cpu_percent"":""99""}"
"685","4","100000000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","144067f1-7394-4383-8dcf-c978f23b41a4","685",1770839608.3864498,1770839668.3082566,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":59.01,""system_time"":0.38,""elapsed_time"":59.77,""max_rss"":80164,""exit_code"":0,""cpu_percent"":""99""}"
"686","4","100000000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e8cb8d42-7a73-48d9-866d-7256682e0cf6,"686",1770827101.2297957,1770827170.3663933,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.8,""system_time"":0.1,""elapsed_time"":68.94,""max_rss"":80312,""exit_code"":0,""cpu_percent"":""99""}"
"687","4","100000000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b85e3ca3-aacf-414a-853f-0bc75ca17bf0,"687",1770835302.327464,1770835370.0852718,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":67.37,""system_time"":0.15,""elapsed_time"":67.57,""max_rss"":80320,""exit_code"":0,""cpu_percent"":""99""}"
"688","4","100000000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a98068ce-13db-42ca-b4e1-554786324a44,"688",1770829383.9316816,1770829452.3408215,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.06,""system_time"":0.11,""elapsed_time"":68.22,""max_rss"":80316,""exit_code"":0,""cpu_percent"":""99""}"
"689","4","100000000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","67a521a5-0200-463e-a3f2-daf3cdb34104","689",1770829980.3566756,1770830039.750349,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":58.36,""system_time"":0.56,""elapsed_time"":59.35,""max_rss"":82340,""exit_code"":0,""cpu_percent"":""99""}"
"690","4","100000000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","93f08a64-e57f-4bd8-b83c-27158beeb0ad","690",1770826183.6013632,1770826251.4841304,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":67.64,""system_time"":0.14,""elapsed_time"":67.82,""max_rss"":82376,""exit_code"":0,""cpu_percent"":""99""}"
"691","4","100000000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","848a1506-508a-4966-a589-4382050c8649","691",1770826208.7122738,1770826269.6930676,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":60.65,""system_time"":0.24,""elapsed_time"":60.93,""max_rss"":82136,""exit_code"":0,""cpu_percent"":""99""}"
"692","4","100000000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","59f60dec-ce39-4303-aa82-27232e3dc3e3","692",1770835661.2561836,1770835722.0492134,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":60.28,""system_time"":0.2,""elapsed_time"":60.64,""max_rss"":82376,""exit_code"":0,""cpu_percent"":""99""}"
"693","4","100000000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3a2f9db0-945d-45a3-a881-3b09fdd829bf","693",1770828039.0995622,1770828107.9268615,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.63,""system_time"":0.08,""elapsed_time"":68.76,""max_rss"":80412,""exit_code"":0,""cpu_percent"":""99""}"
"694","4","100000000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6257c792-49d4-4caa-9b93-3bd4e5fc46ac","694",1770824171.8038175,1770824228.508319,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":56.41,""system_time"":0.19,""elapsed_time"":56.65,""max_rss"":80848,""exit_code"":0,""cpu_percent"":""99""}"
"695","4","100000000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","33d367c5-232f-4302-be78-54a80c73b6c9","695",1770832823.050488,1770832888.291284,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":64.87,""system_time"":0.11,""elapsed_time"":65.09,""max_rss"":82204,""exit_code"":0,""cpu_percent"":""99""}"
"696","4","100000000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",ff7853a6-0379-48b5-b32a-2ca3ce785c03,"696",1770824178.7394054,1770824238.6689305,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":59.29,""system_time"":0.13,""elapsed_time"":59.88,""max_rss"":80572,""exit_code"":0,""cpu_percent"":""99""}"
"697","4","100000000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","5eca4679-694d-43f8-9d57-8d1cb3c46efe","697",1770837277.4738603,1770837333.8611755,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":55.9,""system_time"":0.28,""elapsed_time"":56.24,""max_rss"":82360,""exit_code"":0,""cpu_percent"":""99""}"
"698","4","100000000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","085e3e85-23e4-4353-b0d2-6a8e1d1af0fb","698",1770834559.4093316,1770834628.901616,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":69.28,""system_time"":0.1,""elapsed_time"":69.42,""max_rss"":80188,""exit_code"":0,""cpu_percent"":""99""}"
"699","4","100000000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6edbc897-1ffe-4cbc-b012-1f671ddd5791","699",1770837643.094561,1770837711.4710655,"{""hits"":748706,""misses"":251294,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147573514939,""hit_response_time_sum"":841690.6798590181,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.09,""system_time"":0.12,""elapsed_time"":68.31,""max_rss"":82468,""exit_code"":0,""cpu_percent"":""99""}"
"700","","100000000","","","","",docker-registry-processed,lfu-byte,"","1000000",freq_over_size,"","","","1","6f629282-f47f-44fa-98bd-fd1c727bfb29","700",1770824324.6500661,1770827924.7716777,{},"{""user_time"":3595.5,""system_time"":0.23,""elapsed_time"":3600.0,""max_rss"":41108,""exit_code"":124,""cpu_percent"":""99""}"
"701","","100000000","","","","",docker-registry-processed,lfu-byte,"","1000000",freq_times_size,"","","","1",fd40a460-5ca0-4328-b0d7-cc4425b60e38,"701",1770825500.7710452,1770825516.3844092,"{""hits"":551874,""misses"":448126,""accesses"":1000000,""current_size"":98819689,""max_size"":100000000,""hit_object_size_sum"":148548910253,""hit_response_time_sum"":533257.9400866892,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":15.42,""system_time"":0.11,""elapsed_time"":15.55,""max_rss"":80144,""exit_code"":0,""cpu_percent"":""99""}"
"702","","100000000","","","","",docker-registry-processed,lfu-aging,"","1000000","","100","","","1","12c8de1d-04c6-4eba-a4da-0165c4243b64","702",1770835164.7211215,1770838764.8702323,{},"{""user_time"":3598.71,""system_time"":0.1,""elapsed_time"":3600.0,""max_rss"":41868,""exit_code"":124,""cpu_percent"":""99""}"
"703","","100000000","","","","",docker-registry-processed,lfu-aging,"","1000000","","1000","","","1","076ee292-01e1-410e-b5dc-254b576a3001","703",1770826511.9756675,1770830112.032045,{},"{""user_time"":3594.49,""system_time"":0.29,""elapsed_time"":3600.0,""max_rss"":41776,""exit_code"":124,""cpu_percent"":""99""}"
"704","","100000000","","","","",docker-registry-processed,lfu-aging,"","1000000","","10000","","","1","92236d9e-c422-4507-8e12-02d2ed7b5761","704",1770831021.339297,1770834621.4048133,{},"{""user_time"":3597.79,""system_time"":0.12,""elapsed_time"":3600.0,""max_rss"":42916,""exit_code"":124,""cpu_percent"":""99""}"
"705","","100000000","","","","",docker-registry-processed,lfu-aging,"","1000000","","100000","","","1","563bce2b-0f97-4e3d-aa9f-f73b8d26c0a5","705",1770835794.074951,1770839394.2700498,{},"{""user_time"":3594.68,""system_time"":0.28,""elapsed_time"":3600.0,""max_rss"":42880,""exit_code"":124,""cpu_percent"":""99""}"
"706","","100000000","","","","",docker-registry-processed,lfu-aging,"","1000000","","1000000","","","1",ec403a11-dcee-4935-9d97-6fad2601e39c,"706",1770828697.640381,1770832297.8269901,{},"{""user_time"":3593.94,""system_time"":0.45,""elapsed_time"":3600.0,""max_rss"":42596,""exit_code"":124,""cpu_percent"":""99""}"
"707","","100000000","","","","",docker-registry-processed,lfu,"","1000000","","","","","1","36e123f4-dca6-47d4-abf8-d7f734903c5c","707",1770829370.1738896,1770829396.9356792,"{""hits"":748822,""misses"":251178,""accesses"":1000000,""current_size"":55556115,""max_size"":100000000,""hit_object_size_sum"":147555081900,""hit_response_time_sum"":841854.7150655146,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":26.48,""system_time"":0.12,""elapsed_time"":26.62,""max_rss"":82924,""exit_code"":0,""cpu_percent"":""99""}"
"708","","100000000","","","","",wiki-t-10,two-segment,"0.1","1000000","","","","","1",aee23ec4-a4df-4090-9296-1b8274a1a499,"708",1770824244.6661987,1770826272.2203338,"{""hits"":154821,""misses"":845179,""accesses"":1000000,""current_size"":99991002,""max_size"":100000000,""hit_object_size_sum"":4883430005,""hit_response_time_sum"":2308.02612600069,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":2023.81,""system_time"":0.57,""elapsed_time"":2027.48,""max_rss"":78812,""exit_code"":0,""cpu_percent"":""99""}"
"709","","100000000","","","","",wiki-t-10,two-segment,"0.2","1000000","","","","","1","481160ff-e89b-413d-8419-c6e7932b23fe","709",1770830560.3578808,1770832294.033821,"{""hits"":161932,""misses"":838068,""accesses"":1000000,""current_size"":99978628,""max_size"":100000000,""hit_object_size_sum"":5143387698,""hit_response_time_sum"":2344.720784000743,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":1730.77,""system_time"":0.33,""elapsed_time"":1733.59,""max_rss"":80380,""exit_code"":0,""cpu_percent"":""99""}"
"710","","100000000","","","","",wiki-t-10,two-segment,"0.3","1000000","","","","","1","52f9a566-ad12-494d-803e-10fa3ecb8f5c","710",1770833651.5612073,1770835364.0953417,"{""hits"":166385,""misses"":833615,""accesses"":1000000,""current_size"":99984587,""max_size"":100000000,""hit_object_size_sum"":5290450008,""hit_response_time_sum"":2375.626355000768,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":1709.59,""system_time"":0.83,""elapsed_time"":1712.38,""max_rss"":79752,""exit_code"":0,""cpu_percent"":""99""}"
"711","","100000000","","","","",wiki-t-10,two-segment,"0.4","1000000","","","","","1","67f09733-bdde-46e3-8078-e9616671acd9","711",1770837899.6396594,1770839334.7315128,"{""hits"":169056,""misses"":830944,""accesses"":1000000,""current_size"":99982896,""max_size"":100000000,""hit_object_size_sum"":5388201641,""hit_response_time_sum"":2366.621192000804,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":1434.21,""system_time"":0.28,""elapsed_time"":1435.01,""max_rss"":81072,""exit_code"":0,""cpu_percent"":""99""}"
"712","","100000000","","","","",wiki-t-10,two-segment,"0.5","1000000","","","","","1","76171b0f-4308-46ba-ad9a-9a335d9ece32","712",1770833469.2955477,1770834788.9692283,"{""hits"":171083,""misses"":828917,""accesses"":1000000,""current_size"":99990076,""max_size"":100000000,""hit_object_size_sum"":5485533133,""hit_response_time_sum"":2379.920178000809,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":1318.77,""system_time"":0.25,""elapsed_time"":1319.6,""max_rss"":80396,""exit_code"":0,""cpu_percent"":""99""}"
